,score,response_length,grammer_error,readability,type_token_ratio,mean_sentence_length,coherence,sentiment,Clarity of the Challenge,Impact Explanation,Lesson Learned,Depth of Reflection
498,3,137,0.0,37.2,0.673202614379085,19.125,0.3731781542301178,0.9719003438949584,2,1,2,2
499,3,157,0.0573248407643312,-87.89,0.6708074534161491,161.0,0.0,0.9892482161521912,2,2,2,1
500,4,139,0.0,59.74,0.6535947712418301,21.857142857142858,0.3283607959747314,-0.9021236896514891,2,2,2,2
501,3,122,0.0,36.89,0.6842105263157895,19.0,0.3864854872226715,0.9997410178184508,1,1,0,1
502,5,172,0.0755813953488372,28.64,0.6666666666666666,19.5,0.4000245630741119,0.8266907334327698,2,2,2,2
503,4,76,0.0,18.35,0.7380952380952381,21.0,0.442102700471878,0.9971200227737428,2,2,2,2
504,4,86,0.0348837209302325,-32.74,0.7752808988764045,89.0,0.0,0.9919400811195374,2,1,2,1
505,5,169,0.0,37.4,0.6421052631578947,19.0,0.3540034592151642,-0.9740883111953736,2,2,2,2
506,3,163,0.0858895705521472,70.02,0.5597826086956522,20.444444444444443,0.3308826684951782,-0.9979825019836426,2,2,2,2
507,3,140,0.2571428571428571,38.92,0.6687898089171974,17.444444444444443,0.4498690068721771,-0.9918875098228456,2,1,1,1
508,3,93,0.0,44.14,0.696078431372549,20.4,0.4351181089878082,0.9984074234962464,2,2,2,2
509,3,135,0.0814814814814814,45.86,0.6346153846153846,19.5,0.4144805371761322,0.8416593074798584,2,2,2,2
510,3,58,0.4482758620689655,14.46,0.7272727272727273,16.5,0.3240213096141815,-0.9947393536567688,2,1,1,1
511,2,89,0.0786516853932584,44.95,0.77,20.0,0.4956586062908172,-0.9964309930801392,2,1,1,1
512,2,111,0.081081081081081,80.72,0.6615384615384615,18.571428571428573,0.2433346211910247,0.7827780842781067,1,1,1,1
513,3,142,0.0,82.44,0.6097560975609756,16.4,0.3010904192924499,0.9757518768310548,2,2,2,2
514,4,85,0.0,20.38,0.75,19.2,0.4817243218421936,0.9996132254600524,2,2,2,2
515,5,172,0.0,49.62,0.5918367346938775,16.333333333333332,0.4314555525779724,0.9910122156143188,2,2,2,2
516,2,137,0.0,82.95,0.5857988165680473,16.9,0.2718621790409088,-0.9985324144363404,1,1,1,1
517,3,68,0.0147058823529411,74.22,0.7297297297297297,24.666666666666668,0.438506007194519,0.9995649456977844,1,1,1,1
518,2,120,0.0,62.58,0.6617647058823529,19.428571428571427,0.3235412538051605,-0.999502420425415,2,1,0,1
519,2,70,0.0285714285714285,35.95,0.8783783783783784,37.0,0.0,0.9702084064483644,1,1,1,1
520,4,105,0.2,53.51,0.7094017094017094,19.5,0.4099650382995605,0.9713266491889954,2,1,2,1
521,3,122,0.0,72.87,0.708029197080292,17.125,0.3683913946151733,0.9986379742622375,2,2,2,2
522,5,140,0.0,45.25,0.6496815286624203,19.625,0.4401837885379791,0.998785436153412,2,2,2,2
523,3,102,0.0,48.2,0.6890756302521008,17.0,0.4586101770401001,0.8326476812362671,2,1,2,1
524,3,148,0.0,75.44,0.6047904191616766,23.857142857142858,0.4898111224174499,0.7359158396720886,2,2,1,1
525,3,152,0.006578947368421,-22.59,0.7088607594936709,79.0,0.0,-0.9873753786087036,2,1,2,1
526,3,155,0.0,55.74,0.651685393258427,17.8,0.3644443154335022,0.9997732043266296,1,1,1,1
527,2,152,0.0,79.7,0.5697674418604651,19.11111111111111,0.3096030950546264,0.9367451667785645,2,1,0,1
528,2,93,0.0,72.66,0.7115384615384616,17.333333333333332,0.4242400527000427,0.99944406747818,2,1,1,1
529,3,175,0.0,77.16,0.6127450980392157,22.666666666666668,0.3737075626850128,-0.9899168610572816,2,2,2,2
530,2,129,0.0,63.59,0.6710526315789473,19.0,0.3522396385669708,-0.9735978841781616,2,1,1,1
531,4,71,0.0,-25.98,0.7746478873239436,71.0,0.0,0.9993451237678528,1,1,1,1
532,3,152,0.1973684210526315,60.65,0.650887573964497,21.125,0.332314133644104,-0.9994955062866212,1,1,1,1
533,3,114,0.0175438596491228,-35.78,0.7272727272727273,121.0,0.0,-0.532599151134491,1,1,1,1
534,2,112,0.0,46.78,0.725925925925926,19.285714285714285,0.2830116748809814,-0.9995911717414856,2,1,1,1
535,4,93,0.1720430107526881,77.98,0.7184466019417476,20.6,0.196659043431282,-0.6156702041625977,1,1,1,1
536,3,174,0.2471264367816092,51.89,0.6528497409326425,21.444444444444443,0.2812598049640655,-0.9873514771461488,1,1,1,1
537,2,73,0.0,73.58,0.725,16.0,0.3733439445495605,0.9991081357002258,1,1,1,1
538,4,189,0.0052910052910052,79.4,0.5852534562211982,19.727272727272727,0.3937722444534302,0.9846383929252625,2,2,2,2
539,3,170,0.0,45.76,0.5925925925925926,18.9,0.2993859946727752,0.996797740459442,2,2,2,2
540,4,69,0.0,20.08,0.75,20.0,0.3560647070407867,0.9992302656173706,1,1,2,1
541,3,48,0.0416666666666666,30.2,0.9230769230769232,26.0,0.5366886854171753,0.9697027802467346,1,1,1,1
542,3,124,0.0,42.0,0.6808510638297872,23.5,0.3948411345481872,0.9900131225585938,2,2,2,2
543,4,130,0.1153846153846153,46.47,0.6778523489932886,18.625,0.4967608451843261,0.995187759399414,2,2,2,2
544,4,115,0.0,43.53,0.6640625,21.33333333333333,0.3987322449684143,0.991027295589447,2,1,1,1
545,3,145,0.0896551724137931,80.51,0.6196319018404908,18.11111111111111,0.4007591307163238,0.7041625380516052,1,1,2,1
546,3,81,0.0,63.49,0.7333333333333333,18.0,0.3815532922744751,0.8406554460525513,2,1,1,1
547,3,112,0.2678571428571428,88.97,0.6240601503759399,19.0,0.3066747486591339,-0.9607676863670348,1,1,1,1
548,2,116,0.0603448275862069,64.85,0.6985294117647058,27.2,0.3949168622493744,-0.5031450986862183,1,1,1,1
549,3,96,0.0,38.32,0.6902654867256637,18.83333333333333,0.4323108792304992,0.9987732768058776,2,1,2,1
550,2,52,0.0,1.78,0.8490566037735849,53.0,0.0,-0.8546163439750671,1,1,1,1
551,4,146,0.0,44.44,0.6748466257668712,20.375,0.3975166380405426,0.9991711378097534,2,2,2,2
552,4,122,0.081967213114754,38.25,0.696969696969697,26.4,0.3761519193649292,-0.8808044195175171,2,2,2,2
553,3,201,0.0597014925373134,35.98,0.5877192982456141,20.727272727272727,0.4553879797458648,-0.9995689988136292,2,2,1,1
554,5,103,0.0,54.02,0.7297297297297297,18.5,0.5559198260307312,0.999531626701355,2,1,2,1
555,2,99,0.0,54.76,0.717948717948718,29.25,0.2600059807300567,-0.9983470439910888,1,1,1,1
556,5,139,0.0215827338129496,-60.14,0.6756756756756757,148.0,0.0,-0.8142520785331726,2,2,2,2
557,4,88,0.0,36.69,0.7216494845360825,19.4,0.3762459456920624,0.9900184869766236,2,2,2,2
558,3,113,0.0265486725663716,-43.23,0.7521367521367521,117.0,0.0,-0.9957273006439208,1,1,2,1
559,3,115,0.2869565217391304,63.29,0.6766917293233082,19.0,0.3411124050617218,-0.7562723755836487,2,1,1,1
560,2,20,0.0,25.8,0.9,20.0,0.0,0.9954492449760436,1,1,1,1
561,2,159,0.1257861635220125,83.36,0.6243386243386243,17.181818181818183,0.2137298583984375,0.9909654855728148,1,1,1,1
562,4,162,0.1049382716049382,38.11,0.6612021857923497,18.3,0.4543553292751312,0.9903427362442015,2,2,2,2
563,5,114,0.1052631578947368,38.01,0.6984126984126984,18.0,0.3699944019317627,-0.991557240486145,2,2,2,2
564,3,58,0.0862068965517241,60.35,0.6865671641791045,22.33333333333333,0.4173201322555542,-0.999559223651886,1,1,1,1
565,2,155,0.0,74.42,0.6067415730337079,25.428571428571427,0.222604751586914,-0.9973130822181702,2,2,1,1
566,2,154,0.2337662337662337,51.89,0.672316384180791,25.285714285714285,0.267523854970932,-0.999321460723877,2,1,1,1
567,2,44,0.25,75.03,0.8,22.5,0.3707906305789947,-0.9776608943939208,1,1,1,1
568,5,143,0.0559440559440559,-82.14,0.6783216783216783,143.0,0.0,0.9874260425567628,2,2,2,2
569,3,157,0.1019108280254777,34.66,0.6363636363636364,22.0,0.5323023796081543,0.999721109867096,1,1,2,1
570,4,114,0.0087719298245614,-52.7,0.8017241379310345,116.0,0.0,0.9997574687004088,2,1,2,1
571,2,117,0.0,73.51,0.7076923076923077,26.0,0.3307430744171142,0.9995880722999572,2,2,2,2
572,3,55,0.0,32.09,0.796875,16.0,0.3782830536365509,0.9989126920700072,2,1,2,1
573,3,68,0.0147058823529411,27.84,0.8529411764705882,68.0,0.0,0.9991230368614196,1,1,1,1
574,3,139,0.0863309352517985,53.81,0.6234567901234568,20.25,0.4456092417240143,0.983096480369568,2,2,2,2
575,5,112,0.3214285714285714,27.11,0.6666666666666666,20.5,0.3361457884311676,0.9588823914527892,2,2,2,2
576,3,148,0.1891891891891892,21.75,0.6510067114093959,74.5,0.0,-0.6521217823028564,1,1,1,1
577,3,161,0.0745341614906832,36.39,0.6222222222222222,20.0,0.4537123143672943,-0.9987414479255676,2,2,1,1
578,4,61,0.0,64.41,0.7536231884057971,17.25,0.3359329998493194,0.9974199533462524,2,2,2,2
579,4,87,0.0,36.89,0.7422680412371134,19.4,0.4066513478755951,0.9968032836914062,2,1,2,1
580,3,233,0.0,77.16,0.5854545454545454,22.916666666666668,0.339176207780838,0.9778621196746826,2,2,1,1
581,5,184,0.0,35.88,0.583732057416268,20.9,0.4621831476688385,0.979662835597992,2,2,2,2
582,3,47,0.0,78.85,0.75,10.4,0.3032121360301971,0.9957666397094728,1,1,1,1
583,3,146,0.2534246575342466,35.98,0.6369047619047619,21.0,0.462747186422348,-0.9880565404891968,2,1,1,1
584,4,119,0.1008403361344537,47.89,0.6940298507462687,16.75,0.4147772490978241,0.9989226460456848,2,2,2,2
585,3,115,0.0956521739130434,46.37,0.6717557251908397,18.714285714285715,0.4005769491195678,0.9868611693382264,1,1,2,1
586,4,185,0.0054054054054054,25.39,0.6213592233009708,22.88888888888889,0.3630358278751373,0.9981369972229004,2,2,2,2
587,4,117,0.1111111111111111,48.2,0.6884057971014492,17.25,0.3177042603492737,-0.9986785054206848,2,2,2,2
588,4,40,0.0,49.52,0.7608695652173914,15.333333333333334,0.4452036619186401,0.998029887676239,2,1,0,1
589,4,70,0.4857142857142857,34.22,0.7073170731707317,13.666666666666666,0.3553585410118103,-0.9940793514251708,2,1,1,1
590,3,150,0.0,46.06,0.6705882352941176,18.88888888888889,0.4052318334579468,0.9939961433410645,2,2,2,2
591,4,129,0.0,27.42,0.6827586206896552,20.714285714285715,0.3947101533412933,0.9281760454177856,2,1,2,2
592,3,120,0.2083333333333333,71.04,0.6716417910447762,19.142857142857142,0.2546116411685943,0.992680847644806,2,1,1,1
593,5,199,0.0753768844221105,44.64,0.5921052631578947,20.727272727272727,0.4126651585102081,0.9929205775260924,2,2,2,2
594,4,115,0.0,56.86,0.6343283582089553,16.75,0.2745389640331268,-0.9900959730148317,2,2,2,2
595,4,181,0.0883977900552486,65.46,0.63,25.0,0.3515647351741791,0.9854187965393066,2,2,2,2
596,4,192,0.0052083333333333,77.27,0.5801886792452831,21.2,0.344520092010498,0.9705165028572084,2,2,2,2
597,4,98,0.0,38.01,0.6727272727272727,18.33333333333333,0.5191043019294739,0.8835835456848145,2,2,2,2
598,5,108,0.0,32.39,0.7380952380952381,15.75,0.4008700549602508,-0.7033658027648926,2,2,2,2
599,2,218,0.0,68.3,0.5590551181102362,23.09090909090909,0.4478071630001068,0.8581746220588684,2,1,2,1
600,3,118,0.1101694915254237,68.4,0.6642335766423357,22.83333333333333,0.3752769827842712,-0.9981858134269714,2,1,1,1
601,4,96,0.3958333333333333,40.65,0.7431192660550459,15.571428571428571,0.1803789287805557,-0.9983285069465636,2,1,1,1
602,3,92,0.0760869565217391,35.88,0.68,20.0,0.4891097843647003,0.997552454471588,2,2,2,2
603,4,96,0.0,38.32,0.7009345794392523,17.833333333333332,0.3979422152042389,0.9983166456222534,2,2,2,2
604,3,107,0.0093457943925233,-11.76,0.6851851851851852,108.0,0.0,0.999627947807312,1,2,2,1
605,3,88,0.125,74.53,0.7157894736842105,23.75,0.4380033016204834,0.9988436698913574,1,1,2,1
606,4,166,0.0060240963855421,69.72,0.5828877005347594,20.77777777777778,0.3579987585544586,0.9814283847808838,2,2,2,2
607,3,95,0.1052631578947368,0.43,0.7474747474747475,99.0,0.0,-0.7109714150428772,2,1,1,1
608,2,171,0.2690058479532163,45.66,0.625,20.0,0.3633735179901123,-0.9977896213531494,1,1,0,1
609,5,167,0.0,50.26,0.5737704918032787,22.875,0.5074877738952637,-0.5140203237533569,2,2,2,2
610,4,178,0.0898876404494382,70.43,0.628140703517588,19.9,0.377218633890152,0.9984809756278992,2,2,2,2
611,4,116,0.0,56.76,0.6515151515151515,16.5,0.331710547208786,0.991595447063446,2,2,2,2
612,3,160,0.1125,59.74,0.6120218579234973,22.875,0.3854264318943023,0.9986359477043152,2,1,1,1
613,5,190,0.0,53.92,0.6157407407407407,19.63636363636364,0.4155857563018799,0.9996172189712524,2,2,2,2
614,3,42,0.0,11.93,0.8604651162790697,43.0,0.0,0.9994338154792786,1,1,2,1
615,2,198,0.0101010101010101,67.25,0.5578512396694215,15.125,0.2074891477823257,-0.999502182006836,2,1,0,1
616,2,124,0.0241935483870967,-45.93,0.725925925925926,135.0,0.0,-0.9777315258979796,2,2,2,1
617,3,130,0.0,80.31,0.5974025974025974,19.25,0.3251917362213135,-0.7437410354614258,2,1,1,1
618,5,163,0.2269938650306748,-77.06,0.7108433734939759,166.0,0.0,-0.9673530459403992,1,1,2,1
619,5,167,0.2035928143712574,46.06,0.6596858638743456,19.1,0.4113862514495849,-0.9708750247955322,2,2,2,2
620,3,52,0.0,10.24,0.8727272727272727,55.0,0.0,0.9984051585197448,2,1,2,1
621,3,129,0.2248062015503876,55.24,0.6967741935483871,19.375,0.3167484998703003,0.9077264666557312,1,1,2,1
622,4,99,0.0,58.89,0.6779661016949152,14.75,0.3793591856956482,0.9832524061203004,2,2,2,2
623,4,143,0.1118881118881118,82.34,0.5925925925925926,16.2,0.3829736113548279,0.9882218241691588,2,1,1,1
624,4,65,0.0,49.82,0.7733333333333333,15.0,0.4976628422737121,0.9996032118797302,2,1,2,1
625,3,123,0.0,70.53,0.6170212765957447,20.142857142857142,0.3676769435405731,-0.9990742206573486,2,1,1,1
626,4,117,0.2905982905982906,31.28,0.6716417910447762,16.75,0.3692506849765777,-0.7833138704299927,2,2,2,2
627,3,59,0.0,64.91,0.7681159420289855,17.25,0.3710487782955169,-0.9925639033317566,1,1,1,1
628,4,77,0.0,60.35,0.8089887640449438,22.25,0.2323548644781112,-0.997243881225586,2,1,2,1
629,4,122,0.0491803278688524,-69.28,0.6935483870967742,124.0,0.0,0.9925714135169984,2,2,2,2
630,2,42,0.0952380952380952,62.69,0.8409090909090909,44.0,0.0,0.9982638955116272,1,1,1,1
631,5,97,0.0,63.49,0.6697247706422018,18.166666666666668,0.4274409413337707,-0.8250738978385925,2,1,2,1
632,3,95,0.1473684210526315,89.28,0.6666666666666666,18.5,0.3988827466964721,-0.9992235898971558,2,1,1,1
633,3,112,0.0,77.87,0.6875,21.33333333333333,0.353211760520935,0.7671165466308594,2,1,2,1
634,4,146,0.0,35.98,0.6358024691358025,20.25,0.4290938675403595,0.9910880327224731,2,2,2,2
635,3,93,0.0,83.36,0.6306306306306306,15.857142857142858,0.31614950299263,0.9900670051574708,1,1,1,1
636,3,171,0.0,45.66,0.6073298429319371,19.1,0.5006887316703796,0.9994636178016664,2,2,2,2
637,4,95,0.0,18.35,0.6759259259259259,21.6,0.3489932119846344,0.9975993037223816,2,2,2,2
638,2,42,0.5238095238095238,33.24,0.8409090909090909,22.0,0.438640296459198,-0.999032497406006,1,0,0,0
639,3,162,0.2222222222222222,33.95,0.6810810810810811,23.125,0.3913847208023071,-0.9976410865783693,2,1,1,1
640,5,115,0.0956521739130434,37.91,0.696969696969697,18.857142857142858,0.3924107849597931,0.9983301758766174,2,2,2,2
641,2,53,0.0,78.42,0.8,30.0,0.3132442831993103,0.9997026324272156,1,1,1,1
642,4,128,0.078125,44.44,0.6853146853146853,20.428571428571427,0.4726901352405548,0.9995406866073608,2,2,2,2
643,3,49,0.2857142857142857,44.81,0.8035714285714286,11.2,0.2221538722515106,-0.980581521987915,1,1,1,1
644,5,140,0.0,51.18,0.656441717791411,23.285714285714285,0.4052828252315521,0.9997541308403016,2,2,2,2
645,2,153,0.0326797385620915,65.96,0.6324324324324324,26.428571428571427,0.3704996705055237,0.9994811415672302,1,1,1,1
646,4,190,0.0,80.82,0.5308056872037915,17.583333333333332,0.4088899791240692,0.8281602263450623,2,2,2,2
647,3,102,0.0,79.6,0.7033898305084746,19.666666666666668,0.3483445048332214,0.7022009491920471,1,1,2,1
648,5,112,0.0357142857142857,-33.75,0.7522123893805309,113.0,0.0,-0.8218571543693542,2,1,2,1
649,2,144,0.0208333333333333,59.03,0.7,22.857142857142858,0.4320506453514099,-0.9996091723442078,2,1,1,1
650,3,77,0.0,38.92,0.7333333333333333,18.0,0.332920104265213,-0.999025583267212,2,1,1,1
651,3,82,0.0,52.23,0.7045454545454546,29.33333333333333,0.4577783346176147,0.5328513383865356,2,2,1,1
652,2,94,0.0,69.31,0.6857142857142857,21.0,0.341509461402893,0.9996943473815918,1,1,1,1
653,3,114,0.0,69.11,0.6870229007633588,21.83333333333333,0.3564247488975525,-0.996801257133484,1,1,1,1
654,4,90,0.0,39.33,0.76,16.666666666666668,0.3777312338352203,0.9970500469207764,2,1,1,1
655,5,157,0.3121019108280254,38.82,0.6836158192090396,17.7,0.3035857677459717,-0.9953966736793518,2,1,2,1
656,5,100,0.0,37.6,0.6909090909090909,18.33333333333333,0.4050380289554596,0.9991583824157716,2,2,2,2
657,4,155,0.1741935483870967,-68.94,0.6774193548387096,155.0,0.0,0.8294661045074463,2,1,2,1
658,1,30,0.0,57.95,0.8823529411764706,34.0,0.0,-0.9996738433837892,1,1,0,1
659,3,128,0.1015625,38.32,0.6805555555555556,18.0,0.4018644690513611,0.9962641596794128,2,2,2,2
660,4,206,0.0,75.95,0.5367965367965368,23.1,0.3563231229782104,0.9969356060028076,2,1,2,2
661,3,115,0.017391304347826,-52.7,0.7983193277310925,119.0,0.0,0.9796797633171082,1,1,1,1
662,3,103,0.0,-41.54,0.8207547169811321,106.0,0.0,-0.8021848797798157,1,1,1,1
663,5,192,0.0052083333333333,70.63,0.5852534562211982,19.727272727272727,0.3103962242603302,0.9117845892906188,2,2,2,2
664,3,95,0.0,80.82,0.6964285714285714,18.666666666666668,0.267225444316864,0.8766326308250427,1,1,1,1
665,4,107,0.0,36.49,0.65,20.0,0.4434515833854675,0.9877766370773317,2,2,2,2
666,4,185,0.0,64.95,0.6190476190476191,26.25,0.3295353949069977,0.9857940077781676,2,1,2,1
667,5,113,0.1238938053097345,40.24,0.6923076923076923,16.25,0.3113701641559601,-0.9122403860092164,2,2,2,2
668,4,123,0.024390243902439,-28.0,0.6923076923076923,130.0,0.0,0.9787656664848328,1,1,2,1
669,3,105,0.0,73.17,0.7368421052631579,16.285714285714285,0.4310752153396606,0.8346045017242432,2,1,1,1
670,3,141,0.0141843971631205,-46.27,0.6666666666666666,147.0,0.0,0.969203770160675,1,1,1,1
671,3,146,0.0068493150684931,78.18,0.6287425149700598,20.875,0.3451328575611114,0.8319035172462463,2,2,2,2
672,3,181,0.0,10.27,0.7230769230769231,65.0,0.0,-0.8570944666862488,2,1,2,1
673,2,50,0.0,84.17,0.734375,16.0,0.2359037399291992,-0.9957925081253052,1,1,1,1
674,4,150,0.0,52.39,0.6265060240963856,20.75,0.4275356233119964,0.9772186279296876,2,2,2,2
675,5,97,0.0,-43.91,0.7731958762886598,97.0,0.0,0.9433350563049316,2,2,2,2
676,2,113,0.0,60.85,0.6335877862595419,21.83333333333333,0.24186572432518,-0.9995494484901428,2,1,0,1
677,2,85,0.2235294117647059,62.68,0.696078431372549,20.4,0.2914667725563049,0.9702392220497132,1,1,1,1
678,3,105,0.0761904761904762,49.72,0.6638655462184874,14.875,0.2466247379779815,-0.988900899887085,2,1,0,1
679,4,109,0.018348623853211,-5.33,0.6283185840707964,113.0,0.0,0.9892892837524414,2,2,2,1
680,2,113,0.0,46.67,0.6984126984126984,18.0,0.382801204919815,-0.9992483258247375,2,2,1,1
681,5,188,0.0106382978723404,-126.8,0.6217616580310881,193.0,0.0,0.9591325521469116,2,2,2,2
682,4,133,0.0902255639097744,46.17,0.6845637583892618,18.625,0.5264532566070557,0.9239922761917114,2,2,2,2
683,3,187,0.0267379679144385,-125.78,0.643979057591623,191.0,0.0,-0.8555083870887756,1,1,2,1
684,3,136,0.0,73.81,0.6496815286624203,26.166666666666668,0.3553864359855652,0.9941144585609436,2,2,2,2
685,5,167,0.1077844311377245,52.6,0.6349206349206349,21.0,0.3391332328319549,0.9524567127227784,2,2,2,2
686,2,93,0.0,77.98,0.7567567567567568,22.2,0.1675691455602646,0.9975963234901428,1,1,1,1
687,4,122,0.081967213114754,28.43,0.6956521739130435,19.714285714285715,0.4086222648620605,0.9994736313819884,2,1,2,2
688,5,137,0.0,71.14,0.6907894736842105,19.0,0.3009306788444519,0.9949640035629272,2,2,2,2
689,3,227,0.0044052863436123,-133.56,0.5738396624472574,237.0,0.0,0.9986633062362672,2,2,2,2
690,3,161,0.3416149068322981,44.95,0.6815642458100558,19.88888888888889,0.3929049670696258,0.9830764532089232,1,1,2,1
691,2,112,0.0,72.16,0.6470588235294118,19.428571428571427,0.2880740761756897,0.9054951071739196,1,1,2,1
692,3,133,0.0,54.63,0.6493506493506493,19.25,0.3899187445640564,-0.991461992263794,2,1,1,1
693,3,64,0.125,63.7,0.7631578947368421,19.0,0.3842424154281616,0.8477937579154968,1,1,1,1
694,3,104,0.1826923076923076,58.82,0.6859504132231405,24.2,0.3292280733585357,-0.9906336069107056,1,1,2,1
695,3,193,0.005181347150259,-124.43,0.7295918367346939,196.0,0.0,0.9986916184425354,1,1,2,1
696,2,121,0.2809917355371901,67.79,0.7191780821917808,24.33333333333333,0.3020828664302826,-0.9896312355995178,1,1,0,1
697,3,83,0.0843373493975903,46.17,0.7472527472527473,18.2,0.3167439699172973,-0.9572684168815612,2,1,1,1
698,2,81,0.2098765432098765,47.29,0.7529411764705882,42.5,0.0,-0.9964654445648192,1,1,0,1
699,3,62,0.2741935483870967,80.82,0.7142857142857143,17.5,0.4556294977664947,-0.5832639932632446,1,1,1,1
700,3,43,0.0,2.45,0.9318181818181818,44.0,0.0,-0.9965826869010924,1,1,1,1
701,3,58,0.0172413793103448,-4.32,0.8524590163934426,61.0,0.0,-0.9966799020767212,2,1,2,1
702,3,95,0.0,46.98,0.6216216216216216,18.5,0.4745136797428131,-0.9990302324295044,2,1,1,1
703,2,148,0.2905405405405405,54.83,0.6045197740112994,19.666666666666668,0.369104266166687,-0.987602174282074,1,1,1,1
704,5,171,0.0,69.11,0.6387434554973822,21.22222222222222,0.3818468153476715,0.9849528670310974,2,2,2,2
705,5,101,0.0,79.8,0.717948717948718,19.5,0.3292807340621948,0.998209834098816,2,2,2,2
706,3,119,0.0,37.3,0.6492537313432836,19.142857142857142,0.439044713973999,0.9959322810173036,2,2,2,2
707,3,99,0.0,54.73,0.7117117117117117,18.5,0.3466036915779114,-0.8635075688362122,2,2,1,1
708,4,142,0.0,53.41,0.6645962732919255,20.125,0.3301430344581604,0.99921452999115,2,2,2,2
709,1,126,0.0,84.0,0.589041095890411,24.33333333333333,0.4265070557594299,-0.6813579201698303,1,1,0,1
710,4,132,0.0,49.15,0.6351351351351351,24.666666666666668,0.4842284321784973,0.5397616028785706,2,2,2,2
711,3,162,0.0,33.95,0.6775956284153005,22.875,0.4886807799339294,0.9971031546592712,2,2,2,2
712,2,120,0.0166666666666666,-32.4,0.7007874015748031,127.0,0.0,-0.9994041919708252,2,1,0,1
713,3,128,0.015625,58.32,0.6875,24.0,0.481671005487442,0.9043072462081908,1,1,1,1
714,3,142,0.0,65.52,0.6526946107784432,16.7,0.3238389790058136,-0.9433069825172424,2,2,1,1
715,2,112,0.2678571428571428,38.32,0.736,17.857142857142858,0.4385282099246979,0.8943824768066406,1,1,1,1
716,3,119,0.0,72.7,0.6564885496183206,26.2,0.390061616897583,0.9944106936454772,2,2,2,2
717,2,105,0.0095238095238095,-26.65,0.7850467289719626,107.0,0.0,-0.9992002844810486,1,1,0,1
718,2,146,0.0,83.36,0.5965909090909091,16.0,0.3167912364006042,-0.9945225715637208,1,1,1,1
719,5,118,0.0847457627118644,47.99,0.6992481203007519,16.625,0.3818460404872894,-0.7338380217552185,2,2,2,2
720,4,111,0.0,27.32,0.7786885245901639,20.33333333333333,0.3902053833007812,0.9843786358833312,2,2,2,2
721,4,131,0.0687022900763358,-44.58,0.7196969696969697,132.0,0.0,0.9935116171836852,1,1,2,1
722,2,147,0.0952380952380952,50.16,0.6441717791411042,23.285714285714285,0.3501535952091217,0.8695436120033264,2,1,1,1
723,3,161,0.0,70.23,0.639344262295082,20.33333333333333,0.2573744356632232,0.990664839744568,2,2,1,1
724,2,62,0.0,92.73,0.6714285714285714,14.0,0.2595888376235962,-0.7875995635986328,1,1,1,1
725,4,102,0.0,16.93,0.7433628318584071,22.6,0.4245257377624511,0.9965280890464784,2,2,2,2
726,4,129,0.0,38.21,0.6575342465753424,18.25,0.4981895685195923,0.9989446997642516,2,2,2,2
727,3,188,0.0053191489361702,79.5,0.6098654708520179,20.272727272727277,0.3168730437755584,-0.9721665978431702,2,1,1,1
728,2,162,0.0493827160493827,-76.04,0.6829268292682927,164.0,0.0,0.9769493937492372,1,1,2,1
729,3,183,0.2240437158469945,61.26,0.5825688073394495,21.8,0.3054731786251068,0.986152172088623,1,1,1,1
730,2,174,0.1666666666666666,73.68,0.5980861244019139,17.416666666666668,0.3063853979110718,-0.9975641965866088,1,1,1,1
731,5,131,0.0,27.11,0.6554054054054054,21.142857142857142,0.4999416470527649,-0.9965813755989076,2,2,2,2
732,2,54,0.0,57.77,0.8,15.0,0.2593269348144531,0.9989176988601683,1,1,1,1
733,2,65,0.0,74.83,0.7051282051282052,26.0,0.2722583711147308,-0.9958190321922302,1,1,1,1
734,3,134,0.1194029850746268,46.37,0.6805555555555556,18.0,0.3396752476692199,0.6000251770019531,2,2,1,1
735,4,95,0.0,46.98,0.7027027027027027,18.5,0.5246065258979797,0.8457695245742798,2,2,2,2
736,5,171,0.0994152046783625,79.5,0.5842105263157895,19.0,0.3699679672718048,0.9719042778015136,2,2,2,2
737,4,82,0.0,54.83,0.6631578947368421,19.0,0.4971546828746795,0.9996719360351562,2,1,1,1
738,4,76,0.0,2.8,0.8289473684210527,76.0,0.0,-0.531593382358551,2,1,2,1
739,5,140,0.0,19.87,0.6981132075471698,19.875,0.4073244035243988,0.9797682166099548,2,2,2,2
740,4,112,0.2232142857142857,-42.21,0.7033898305084746,118.0,0.0,-0.9595953822135924,2,1,1,1
741,4,107,0.0,47.49,0.6554621848739496,17.0,0.4026552438735962,0.9914646744728088,2,2,2,2
742,3,89,0.0,39.53,0.6923076923076923,17.333333333333332,0.3347023427486419,0.996277391910553,2,1,1,1
743,2,105,0.2571428571428571,50.16,0.6991869918699187,24.6,0.3012405335903168,-0.9830961227416992,1,1,1,1
744,5,129,0.0232558139534883,19.37,0.7058823529411765,45.333333333333336,0.4996929764747619,0.9801108241081238,1,2,2,2
745,5,148,0.0,80.21,0.5748502994011976,18.55555555555556,0.3627415001392364,-0.7495430111885071,2,2,2,2
746,4,116,0.3017241379310345,43.43,0.7401574803149606,21.166666666666668,0.4636981189250946,-0.973633587360382,1,1,2,1
747,3,63,0.0,63.9,0.8082191780821918,18.25,0.2728195786476135,0.996957302093506,2,1,2,1
